452600,38579848,2018-03-01 18:42:03,03/01/2018 07:36:28 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11214,139 BAY 34 STREET,BAY 34 STREET,BENSON AVENUE,BATH AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:42:03 AM,03/01/2018 07:36:28 PM,11 BROOKLYN,BROOKLYN,986000.0,156921.0,Unspecified,BROOKLYN,,,,,,,,40.59738797127198,-73.99369840804981,"(40.59738797127198, -73.99369840804982)"
452601,38582677,2018-03-01 18:42:33,03/05/2018 08:53:56 AM,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,RESIDENTIAL BUILDING,10025,2621 BROADWAY,BROADWAY,,,,,ADDRESS,NEW YORK,,,Closed,,03/05/2018 08:53:56 AM,07 MANHATTAN,MANHATTAN,992470.0,229535.0,Unspecified,MANHATTAN,,,,,,,,40.79669275814458,-73.97031190493341,"(40.79669275814458, -73.97031190493341)"
452602,38582883,2018-03-01 18:43:00,03/02/2018 04:52:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10024,,,AMSTERDAM AVE,W 84 ST,AMSTERDAM AVENUE,WEST 84 STREET,INTERSECTION,NEW YORK,,,Closed,,03/02/2018 04:52:00 PM,07 MANHATTAN,MANHATTAN,990903.0,225773.0,Unspecified,MANHATTAN,,,,,,,,40.78636840074674,-73.97597514995583,"(40.786368400746746, -73.97597514995583)"
452603,38587216,2018-03-01 18:43:38,03/01/2018 06:56:59 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11249,,,,,DIVISION AVENUE,WYTHE AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,03/02/2018 02:43:38 AM,03/01/2018 06:56:59 PM,01 BROOKLYN,BROOKLYN,993319.0,196858.0,Unspecified,BROOKLYN,,,,,,,,40.70700184687184,-73.96728965050788,"(40.70700184687184, -73.96728965050787)"
452604,38584615,2018-03-01 18:43:46,03/02/2018 03:01:23 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10467,2732 BRONX PARK EAST,BRONX PARK EAST,ALLERTON AVENUE,BRITTON STREET,,,ADDRESS,BRONX,,Precinct,Closed,03/02/2018 02:43:46 AM,03/02/2018 03:01:23 AM,11 BRONX,BRONX,1020090.0,254754.0,Unspecified,BRONX,,,,,,,,40.8658427353186,-73.8704223713538,"(40.8658427353186, -73.8704223713538)"
452605,38583736,2018-03-01 18:43:54,03/01/2018 10:33:05 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11211,225 BROADWAY,BROADWAY,ROEBLING STREET,HAVEMEYER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:43:54 AM,03/01/2018 10:33:05 PM,01 BROOKLYN,BROOKLYN,995191.0,197711.0,Unspecified,BROOKLYN,,,,,,,,40.70934101311493,-73.96053627782472,"(40.70934101311493, -73.96053627782472)"
452606,38583105,2018-03-01 18:44:00,03/06/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11214,2219 78 STREET,78 STREET,BAY PARKWAY,23 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,03/06/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,987480.0,160063.0,Unspecified,BROOKLYN,,,,,,,,40.6060117072952,-73.98836755931707,"(40.6060117072952, -73.98836755931707)"
452607,38578572,2018-03-01 18:44:00,03/04/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11233,494 MARION STREET,MARION STREET,ROCKAWAY AVENUE,BEND,,,ADDRESS,BROOKLYN,,,Closed,,03/04/2018 12:00:00 AM,16 BROOKLYN,BROOKLYN,1009241.0,187721.0,Unspecified,BROOKLYN,,,,,,,,40.681892268102395,-73.90989561526472,"(40.6818922681024, -73.90989561526472)"
452608,38580694,2018-03-01 18:44:13,03/12/2018 09:05:14 AM,DOT,Department of Transportation,Street Sign - Dangling,Other/Unknown,Street,11434,,,,,SOUTH CONDUIT AVENUE,156 STREET,INTERSECTION,JAMAICA,,,Closed,03/16/2018 11:48:04 AM,03/12/2018 09:05:14 AM,13 QUEENS,QUEENS,1045177.0,182253.0,Unspecified,QUEENS,,,,,,,,40.66670947885965,-73.78037913553545,"(40.66670947885965, -73.78037913553545)"
452609,38579191,2018-03-01 18:44:19,03/17/2018 01:06:11 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,10455,447 WILLIS AVENUE,WILLIS AVENUE,EAST 145 STREET,EAST 146 STREET,,,ADDRESS,BRONX,,,Closed,03/20/2018 01:33:38 PM,03/17/2018 01:06:11 AM,01 BRONX,BRONX,1006535.0,235762.0,Unspecified,BRONX,,,,,,,,40.813759874055116,-73.91949282940195,"(40.81375987405512, -73.91949282940195)"
452610,38582023,2018-03-01 18:44:29,03/01/2018 08:01:43 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11219,4117 15 AVENUE,15 AVENUE,41 STREET,42 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:44:29 AM,03/01/2018 08:01:43 PM,12 BROOKLYN,BROOKLYN,988914.0,171241.0,Unspecified,BROOKLYN,,,,,,,,40.636692346438934,-73.98319546523705,"(40.63669234643894, -73.98319546523705)"
452611,38578797,2018-03-01 18:44:37,03/05/2018 12:55:10 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2040 BRONXDALE AVENUE,BRONXDALE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/05/2018 12:55:10 PM,11 BRONX,BRONX,1021173.0,249273.0,Unspecified,BRONX,,,,,,,,40.850794587937656,-73.86653703997725,"(40.850794587937656, -73.86653703997725)"
452612,38580070,2018-03-01 18:45:09,03/01/2018 11:05:36 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10025,55 WEST 100 STREET,WEST 100 STREET,MANHATTAN AVENUE,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,03/02/2018 02:45:09 AM,03/01/2018 11:05:36 PM,07 MANHATTAN,MANHATTAN,994093.0,228872.0,Unspecified,MANHATTAN,,,,,,,,40.79487134430127,-73.96445110377068,"(40.79487134430127, -73.96445110377068)"
452613,38580455,2018-03-01 18:46:14,03/01/2018 11:48:16 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11413,136-08 222 STREET,222 STREET,136 AVENUE,137 AVENUE,,,ADDRESS,SPRINGFIELD GARDENS,,Precinct,Closed,03/02/2018 02:46:14 AM,03/01/2018 11:48:16 PM,13 QUEENS,QUEENS,1053957.0,185503.0,Unspecified,QUEENS,,,,,,,,40.67556519065865,-73.74869681138298,"(40.67556519065866, -73.74869681138298)"
452614,38583882,2018-03-01 18:46:16,03/01/2018 11:31:01 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11378,71-32 58 AVENUE,58 AVENUE,LONG ISLAND EXPRESSWAY,73 STREET,,,ADDRESS,MASPETH,,Precinct,Closed,03/02/2018 02:46:16 AM,03/01/2018 11:31:01 PM,05 QUEENS,QUEENS,1015012.0,203868.0,Unspecified,QUEENS,,,,,,,,40.726193775602816,-73.88901468728949,"(40.726193775602816, -73.88901468728949)"
452615,38579933,2018-03-01 18:46:31,03/05/2018 08:35:24 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11234,1487 EAST 37 STREET,EAST 37 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 08:35:24 AM,18 BROOKLYN,BROOKLYN,1001265.0,164973.0,Unspecified,BROOKLYN,,,,,,,,40.6194728954975,-73.93871024479004,"(40.6194728954975, -73.93871024479004)"
452616,42476687,2018-03-01 18:46:33,03/07/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,,,243 WEST 99 STREET,WEST 99 STREET,,,,,,,,,Closed,,03/07/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
452617,38578960,2018-03-01 18:46:36,03/01/2018 10:59:29 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,11217,608 DEGRAW STREET,DEGRAW STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:46:36 AM,03/01/2018 10:59:29 PM,06 BROOKLYN,BROOKLYN,988749.0,186762.0,Unspecified,BROOKLYN,,,,,,,,40.67929416643322,-73.98377961007213,"(40.67929416643323, -73.98377961007212)"
452618,38583901,2018-03-01 18:47:04,03/28/2018 08:54:12 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10458,116 EAST MOSHOLU PARKWAY SOUTH,EAST MOSHOLU PARKWAY SOUTH,,,,,ADDRESS,BRONX,,,Closed,,03/28/2018 08:54:12 AM,07 BRONX,BRONX,1016462.0,258514.0,Unspecified,BRONX,,,,,,,,40.876176759689116,-73.88352112139656,"(40.876176759689116, -73.88352112139656)"
452619,38579049,2018-03-01 18:47:10,05/01/2018 06:12:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,Restaurant/Bar/Deli/Bakery,11209,9413 3RD AVENUE,3RD AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,04/30/2018 06:47:10 PM,05/01/2018 06:12:01 AM,10 BROOKLYN,BROOKLYN,975004.0,164265.0,Unspecified,BROOKLYN,,,,,,,,40.617541096592156,-74.03330406370628,"(40.61754109659216, -74.03330406370628)"
452620,38585904,2018-03-01 18:47:15,03/01/2018 08:15:55 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10473,1711 LACOMBE AVENUE,LACOMBE AVENUE,BRONX RIVER AVENUE,ROSEDALE AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,03/02/2018 02:47:15 AM,03/01/2018 08:15:55 PM,09 BRONX,BRONX,1021396.0,236040.0,Unspecified,BRONX,,,,,,,,40.81447291811661,-73.86580425629734,"(40.814472918116614, -73.86580425629734)"
452621,38578635,2018-03-01 18:47:17,03/01/2018 08:36:11 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11434,161-08 137 AVENUE,137 AVENUE,161 STREET,GUY R BREWER BOULEVARD,,,ADDRESS,JAMAICA,,Precinct,Closed,03/02/2018 02:47:17 AM,03/01/2018 08:36:11 PM,12 QUEENS,QUEENS,1046603.0,184000.0,Unspecified,QUEENS,,,,,,,,40.67149466015274,-73.77522275953608,"(40.671494660152746, -73.77522275953608)"
452622,38616045,2018-03-01 18:47:36,03/05/2018 02:33:00 PM,DOT,Department of Transportation,Street Condition,Pothole,,11434,,,,,159 STREET,NORTH CONDUIT AVENUE,INTERSECTION,Jamaica,,,Closed,,03/05/2018 02:33:00 PM,Unspecified QUEENS,QUEENS,1046358.0,182670.0,Unspecified,QUEENS,,,,,,,,40.66784584135332,-73.77611821365325,"(40.66784584135332, -73.77611821365325)"
452623,38579485,2018-03-01 18:47:38,03/01/2018 09:27:47 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11201,101 CLARK STREET,CLARK STREET,HENRY STREET,MONROE PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:47:38 AM,03/01/2018 09:27:47 PM,02 BROOKLYN,BROOKLYN,986384.0,193316.0,Unspecified,BROOKLYN,,,,,,,,40.697284277537655,-73.9923041448898,"(40.69728427753766, -73.99230414488979)"
452624,38693137,2018-03-01 18:47:55,03/14/2018 09:21:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10465,3171 MILES AVENUE,MILES AVENUE,BLAIR AVENUE,LONGSTREET AVENUE,,,ADDRESS,BRONX,,,Closed,,03/14/2018 09:21:00 AM,10 BRONX,BRONX,1037457.0,238733.0,Unspecified,BRONX,,,,,,,,40.82178229511572,-73.80776018524385,"(40.82178229511572, -73.80776018524384)"
452625,38580834,2018-03-01 18:48:00,03/08/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11378,61-14 GRAND AVENUE,GRAND AVENUE,61 STREET,64 STREET,,,ADDRESS,Maspeth,,,Closed,,03/08/2018 12:00:00 AM,05 QUEENS,QUEENS,1010854.0,202330.0,Unspecified,QUEENS,,,,,,,,40.72198582354004,-73.90402227970606,"(40.72198582354004, -73.90402227970606)"
452626,38579318,2018-03-01 18:48:31,03/01/2018 09:15:36 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368,34-07 101 STREET,101 STREET,34 AVENUE,35 AVENUE,,,ADDRESS,CORONA,,Precinct,Closed,03/02/2018 02:48:31 AM,03/01/2018 09:15:36 PM,03 QUEENS,QUEENS,1021078.0,214495.0,Unspecified,QUEENS,,,,,,,,40.755339038659436,-73.86707119339337,"(40.755339038659436, -73.86707119339337)"
452627,38586735,2018-03-01 18:48:54,03/02/2018 02:19:01 AM,DOT,Department of Transportation,Street Condition,Plate Condition - Noisy,Street,,,,,,PERRY STREET,7 AVENUE,,,,,Closed,03/11/2018 06:48:54 PM,03/02/2018 02:19:02 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
452628,38582645,2018-03-01 18:48:56,03/01/2018 07:31:24 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11385,77-12 64 PLACE,64 PLACE,COOPER AVENUE,78 AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/02/2018 02:48:56 AM,03/01/2018 07:31:24 PM,05 QUEENS,QUEENS,1014462.0,193577.0,Unspecified,QUEENS,,,,,,,,40.69794934741195,-73.8910451951092,"(40.69794934741195, -73.8910451951092)"
452629,38578443,2018-03-01 18:48:56,03/01/2018 11:02:34 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11230,1317 EAST 14 STREET,EAST 14 STREET,ELM AVENUE,AVENUE N,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:48:56 AM,03/01/2018 11:02:34 PM,14 BROOKLYN,BROOKLYN,995131.0,164120.0,Unspecified,BROOKLYN,,,,,,,,40.617141244632286,-73.96080690570872,"(40.617141244632286, -73.96080690570872)"
452630,38580261,2018-03-01 18:49:00,03/13/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11102,23-04 29 AVENUE,29 AVENUE,23 STREET,CRESCENT STREET,,,ADDRESS,Astoria,,,Closed,,03/13/2018 12:00:00 AM,01 QUEENS,QUEENS,1004825.0,219738.0,Unspecified,QUEENS,,,,,,,,40.769782477501224,-73.92571948966074,"(40.76978247750123, -73.92571948966074)"
452631,38580058,2018-03-01 18:49:00,03/01/2018 10:20:00 PM,DEP,Department of Environmental Protection,Hazardous Materials,Chemical Spill/Release (HA1),,11231,713 HENRY STREET,HENRY STREET,HUNTINGTON ST,W 9 ST,,,ADDRESS,BROOKLYN,,,Closed,,03/01/2018 10:20:00 PM,06 BROOKLYN,BROOKLYN,983414.0,185788.0,Unspecified,BROOKLYN,,,,,,,,40.6766218605001,-74.00301393699681,"(40.6766218605001, -74.00301393699681)"
452632,38583224,2018-03-01 18:49:06,03/01/2018 09:42:00 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11230,705 WESTMINSTER ROAD,WESTMINSTER ROAD,GLENWOOD ROAD,AVENUE H,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:49:06 AM,03/01/2018 09:42:00 PM,14 BROOKLYN,BROOKLYN,993844.0,169381.0,Unspecified,BROOKLYN,,,,,,,,40.63158307378089,-73.96543517008858,"(40.631583073780874, -73.96543517008858)"
452633,38582004,2018-03-01 18:49:25,03/01/2018 09:10:33 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10036,22 WEST 46 STREET,WEST 46 STREET,5 AVENUE,AVENUE OF THE AMERICAS,,,ADDRESS,NEW YORK,,Precinct,Closed,03/02/2018 02:49:25 AM,03/01/2018 09:10:33 PM,05 MANHATTAN,MANHATTAN,989795.0,214863.0,Unspecified,MANHATTAN,,,,,,,,40.75642406332789,-73.9799852839517,"(40.75642406332789, -73.9799852839517)"
452634,38585044,2018-03-01 18:49:36,03/05/2018 01:50:39 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10026,170 LENOX AVENUE,LENOX AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,03/05/2018 01:50:39 PM,10 MANHATTAN,MANHATTAN,998515.0,232078.0,Unspecified,MANHATTAN,,,,,,,,40.80366490643547,-73.94847383795637,"(40.80366490643547, -73.94847383795637)"
452635,38581688,2018-03-01 18:50:19,03/03/2018 02:07:27 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467,3560 OLINVILLE AVENUE,OLINVILLE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/03/2018 02:07:27 AM,12 BRONX,BRONX,1020931.0,259773.0,Unspecified,BRONX,,,,,,,,40.87961487939067,-73.86735430704728,"(40.87961487939067, -73.86735430704728)"
452636,38585732,2018-03-01 18:50:35,03/06/2018 04:03:19 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,10027,245 WEST 123 STREET,WEST 123 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/06/2018 04:03:19 PM,10 MANHATTAN,MANHATTAN,997916.0,233746.0,Unspecified,MANHATTAN,,,,,,,,40.80824405267944,-73.95063407134067,"(40.80824405267944, -73.95063407134067)"
452637,38585724,2018-03-01 18:50:35,03/06/2018 04:03:20 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10027,245 WEST 123 STREET,WEST 123 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/06/2018 04:03:20 PM,10 MANHATTAN,MANHATTAN,997916.0,233746.0,Unspecified,MANHATTAN,,,,,,,,40.80824405267944,-73.95063407134067,"(40.80824405267944, -73.95063407134067)"
452638,38585111,2018-03-01 18:50:35,03/06/2018 04:03:19 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10027,245 WEST 123 STREET,WEST 123 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/06/2018 04:03:19 PM,10 MANHATTAN,MANHATTAN,997916.0,233746.0,Unspecified,MANHATTAN,,,,,,,,40.80824405267944,-73.95063407134067,"(40.80824405267944, -73.95063407134067)"
452639,38582246,2018-03-01 18:50:35,03/06/2018 04:03:20 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10027,245 WEST 123 STREET,WEST 123 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/06/2018 04:03:20 PM,10 MANHATTAN,MANHATTAN,997916.0,233746.0,Unspecified,MANHATTAN,,,,,,,,40.80824405267944,-73.95063407134067,"(40.80824405267944, -73.95063407134067)"
452640,38595137,2018-03-01 18:50:59,03/02/2018 10:30:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10011,2 5 AVENUE,5 AVENUE,EAST    8 STREET,WASHINGTON MEWS,,,ADDRESS,NEW YORK,,,Closed,,03/02/2018 10:30:00 AM,02 MANHATTAN,MANHATTAN,985190.0,205935.0,Unspecified,MANHATTAN,,,,,,,,40.73192062465118,-73.9966083111582,"(40.73192062465118, -73.99660831115821)"
452641,38585115,2018-03-01 18:51:00,03/19/2018 10:25:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10466,,,PRATT AVE,LIGHT ST,PRATT AVENUE,LIGHT STREET,INTERSECTION,BRONX,,,Closed,,03/19/2018 10:25:00 PM,12 BRONX,BRONX,1030029.0,262836.0,Unspecified,BRONX,,,,,,,,40.8879793398305,-73.83443328915295,"(40.8879793398305, -73.83443328915295)"
452642,38582497,2018-03-01 18:51:00,03/01/2018 09:57:13 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11220,5621 6 AVENUE,6 AVENUE,56 STREET,57 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:51:00 AM,03/01/2018 09:57:13 PM,07 BROOKLYN,BROOKLYN,980983.0,172535.0,Unspecified,BROOKLYN,,,,,,,,40.640244725464,-74.01177172761966,"(40.640244725463994, -74.01177172761965)"
452643,38585009,2018-03-01 18:51:03,03/01/2018 09:16:37 PM,NYPD,New York City Police Department,Drinking,In Public,Street/Sidewalk,10314,,,,,FERNDALE COURT,FERNDALE AVENUE,INTERSECTION,STATEN ISLAND,,Precinct,Closed,03/02/2018 02:51:03 AM,03/01/2018 09:16:37 PM,02 STATEN ISLAND,STATEN ISLAND,940281.0,155623.0,Unspecified,STATEN ISLAND,,,,,,,,40.59371633388041,-74.15831977828434,"(40.59371633388041, -74.15831977828435)"
452644,38587305,2018-03-01 18:51:52,03/01/2018 08:35:11 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11434,151-69 135 AVENUE,135 AVENUE,151 PLACE,CRANSTON STREET,,,ADDRESS,JAMAICA,,Precinct,Closed,03/02/2018 02:51:52 AM,03/01/2018 08:35:11 PM,12 QUEENS,QUEENS,1043961.0,182808.0,Unspecified,QUEENS,,,,,,,,40.66824111021405,-73.78475746338282,"(40.66824111021405, -73.78475746338282)"
452645,38583450,2018-03-01 18:52:00,03/05/2018 01:00:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10302,91 SHARPE AVENUE,SHARPE AVENUE,GROVE AVENUE,HARRISON AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,,03/05/2018 01:00:00 PM,01 STATEN ISLAND,STATEN ISLAND,946206.0,171695.0,Unspecified,STATEN ISLAND,,,,,,,,40.63785800486807,-74.13707614604213,"(40.637858004868065, -74.13707614604212)"
452646,38579448,2018-03-01 18:52:00,03/10/2018 01:20:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10023,,,72 ST W,BROADWAY,72 ST W,BROADWAY,INTERSECTION,NEW YORK,,,Closed,,03/10/2018 01:20:00 AM,Unspecified MANHATTAN,MANHATTAN,989203.0,222729.0,Unspecified,MANHATTAN,,,,,,,,40.77801454513001,-73.98211631546955,"(40.77801454513001, -73.98211631546955)"
452647,38581670,2018-03-01 18:52:03,03/05/2018 12:49:41 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10458,116 EAST MOSHOLU PARKWAY SOUTH,EAST MOSHOLU PARKWAY SOUTH,,,,,ADDRESS,BRONX,,,Closed,,03/05/2018 12:49:41 PM,07 BRONX,BRONX,1016462.0,258514.0,Unspecified,BRONX,,,,,,,,40.876176759689116,-73.88352112139656,"(40.876176759689116, -73.88352112139656)"
452648,38616458,2018-03-01 18:52:35,03/05/2018 12:00:00 AM,DOB,Department of Buildings,Boilers,Boiler - Defective/Inoperative/No Permit,,10467,3560 OLINVILLE AVENUE,OLINVILLE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/05/2018 12:00:00 AM,12 BRONX,BRONX,1020931.0,259773.0,Unspecified,BRONX,,,,,,,,40.87961487939067,-73.86735430704728,"(40.87961487939067, -73.86735430704728)"
452649,38579669,2018-03-01 18:52:43,,DOHMH,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,3+ Family Apt. Building,10027,245 WEST 123 STREET,WEST 123 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,,Open,03/31/2018 06:52:43 PM,,10 MANHATTAN,MANHATTAN,997916.0,233746.0,Unspecified,MANHATTAN,,,,,,,,40.80824405267944,-73.95063407134067,"(40.80824405267944, -73.95063407134067)"
452650,38585351,2018-03-01 18:53:00,03/10/2018 07:08:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11420,115-03 LINDEN BOULEVARD,LINDEN BOULEVARD,115 STREET,116 STREET,,,ADDRESS,South Ozone Park,,,Closed,,03/10/2018 07:08:00 AM,10 QUEENS,QUEENS,1033149.0,186283.0,Unspecified,QUEENS,,,,,,,,40.677845504490435,-73.82370656841903,"(40.67784550449044, -73.82370656841903)"
452651,38578679,2018-03-01 18:53:02,03/01/2018 09:36:54 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11205,232 TAAFFE PLACE,TAAFFE PLACE,WILLOUGHBY AVENUE,DEKALB AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/02/2018 02:53:02 AM,03/01/2018 09:36:54 PM,03 BROOKLYN,BROOKLYN,995430.0,191278.0,Unspecified,BROOKLYN,,,,,,,,40.69168363566094,-73.95968489413325,"(40.69168363566094, -73.95968489413325)"
452652,38584422,2018-03-01 18:53:03,03/01/2018 11:16:49 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11415,123-30 83 AVENUE,83 AVENUE,KEW GARDENS ROAD,HOOVER AVENUE,,,ADDRESS,KEW GARDENS,,Precinct,Closed,03/02/2018 02:53:03 AM,03/01/2018 11:16:49 PM,09 QUEENS,QUEENS,1032162.0,198471.0,Unspecified,QUEENS,,,,,,,,40.71130407122064,-73.82717825573313,"(40.71130407122064, -73.82717825573312)"
452653,38583206,2018-03-01 18:53:38,03/02/2018 02:48:18 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11374,61-43 WETHEROLE STREET,WETHEROLE STREET,ELIOT AVENUE,62 AVENUE,,,ADDRESS,REGO PARK,,Precinct,Closed,03/02/2018 02:53:38 AM,03/02/2018 02:48:18 AM,06 QUEENS,QUEENS,1020613.0,205292.0,Unspecified,QUEENS,,,,,,,,40.73008105266382,-73.86879933748232,"(40.73008105266382, -73.86879933748232)"
452654,38582584,2018-03-01 18:53:47,03/01/2018 09:15:36 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11369,95 STREET,95 STREET,31 AVENUE,JACKSON MILL ROAD,,,BLOCKFACE,EAST ELMHURST,,Precinct,Closed,03/02/2018 02:53:47 AM,03/01/2018 09:15:36 PM,03 QUEENS,QUEENS,1019246.0,216168.0,Unspecified,QUEENS,,,,,,,,40.759938432441146,-73.87367498714677,"(40.75993843244115, -73.87367498714677)"
452655,38578388,2018-03-01 18:53:48,03/07/2018 09:52:38 AM,DOT,Department of Transportation,Street Condition,Blocked - Construction,Street,11222,163 NASSAU AVENUE,NASSAU AVENUE,NEWEL STREET,DIAMOND STREET,,,ADDRESS,BROOKLYN,,,Closed,03/11/2018 06:53:48 PM,03/07/2018 09:52:38 AM,01 BROOKLYN,BROOKLYN,998994.0,203454.0,Unspecified,BROOKLYN,,,,,,,,40.72509864775472,-73.94680644226281,"(40.72509864775472, -73.94680644226281)"
