1116472,39347463,2018-06-01 12:12:39,06/29/2018 11:35:26 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,11225.0,NOSTRAND AVENUE,NOSTRAND AVENUE,HAWTHORNE STREET,WINTHROP STREET,,,BLOCKFACE,BROOKLYN,,,Closed,08/30/2018 12:12:39 PM,06/29/2018 11:35:26 AM,09 BROOKLYN,BROOKLYN,998043.0,178812.0,Unspecified,BROOKLYN,,,,,,,,40.657463589804784,-73.95028792275151,"(40.65746358980479, -73.95028792275151)"
1116473,39347737,2018-06-01 12:12:46,06/01/2018 01:08:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11366.0,78-15 PARSONS BOULEVARD,PARSONS BOULEVARD,78 AVENUE,78 ROAD,,,ADDRESS,FRESH MEADOWS,,Precinct,Closed,06/01/2018 08:12:46 PM,06/01/2018 01:08:47 PM,08 QUEENS,QUEENS,1037000.0,202363.0,Unspecified,QUEENS,,,,,,,,40.72195913199264,-73.80969682426189,"(40.72195913199264, -73.80969682426189)"
1116474,39346398,2018-06-01 12:12:56,06/01/2018 03:32:09 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,10305.0,88 KERMIT AVENUE,KERMIT AVENUE,PARKINSON AVENUE,DEAD END,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/01/2018 08:12:56 PM,06/01/2018 03:32:09 PM,02 STATEN ISLAND,STATEN ISLAND,960909.0,156756.0,Unspecified,STATEN ISLAND,,,,,,,,40.59690451700437,-74.08404823725141,"(40.59690451700437, -74.0840482372514)"
1116475,39342580,2018-06-01 12:13:00,06/04/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11428.0,91-22 216 STREET,216 STREET,91 AVENUE,92 AVENUE,,,ADDRESS,Queens Village,,DSNY Garage,Pending,,06/04/2018 12:00:00 PM,13 QUEENS,QUEENS,1055301.0,202818.0,Unspecified,QUEENS,,,,,,,,40.72307993397737,-73.74366887212152,"(40.72307993397737, -73.74366887212152)"
1116476,39348227,2018-06-01 12:13:00,06/01/2018 12:13:00 PM,DSNY,P - Brooklyn and Staten Island,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,11235.0,,,,,AVENUE Y,EAST 16 STREET,INTERSECTION,BROOKLYN,,,Closed,,06/01/2018 12:13:00 PM,15 BROOKLYN,BROOKLYN,997075.0,154301.0,Unspecified,BROOKLYN,,,,,,,,40.59018749225065,-73.95382331079212,"(40.59018749225065, -73.95382331079212)"
1116477,39348035,2018-06-01 12:13:13,06/25/2018 09:17:28 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,11218.0,4219 18 AVENUE,18 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,06/25/2018 09:17:28 AM,14 BROOKLYN,BROOKLYN,991019.0,169339.0,Unspecified,BROOKLYN,,,,,,,,40.63147040185228,-73.9756129939952,"(40.63147040185228, -73.9756129939952)"
1116478,39346319,2018-06-01 12:13:13,06/25/2018 09:17:28 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11218.0,4219 18 AVENUE,18 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,06/25/2018 09:17:28 AM,14 BROOKLYN,BROOKLYN,991019.0,169339.0,Unspecified,BROOKLYN,,,,,,,,40.63147040185228,-73.9756129939952,"(40.63147040185228, -73.9756129939952)"
1116479,39345833,2018-06-01 12:13:14,06/25/2018 09:17:28 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11218.0,4219 18 AVENUE,18 AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,06/25/2018 09:17:28 AM,14 BROOKLYN,BROOKLYN,991019.0,169339.0,Unspecified,BROOKLYN,,,,,,,,40.63147040185228,-73.9756129939952,"(40.63147040185228, -73.9756129939952)"
1116480,39344362,2018-06-01 12:13:18,06/01/2018 03:08:07 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11201.0,129 PACIFIC STREET,PACIFIC STREET,HENRY STREET,CLINTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 08:13:18 PM,06/01/2018 03:08:07 PM,06 BROOKLYN,BROOKLYN,985467.0,190608.0,Unspecified,BROOKLYN,,,,,,,,40.689851617864655,-73.99561161591423,"(40.68985161786466, -73.99561161591424)"
1116481,39348808,2018-06-01 12:13:26,06/01/2018 12:27:49 PM,DPR,Department of Parks and Recreation,DPR Internal,Aided/Injury,Park,10011.0,,,,,,,,NEW YORK,,,Closed,06/15/2018 12:13:26 PM,06/01/2018 12:27:49 PM,08 MANHATTAN,MANHATTAN,,,Hudson River Park,MANHATTAN,,,,,,,,,,
1116482,42341277,2018-06-01 12:13:56,06/13/2018 12:00:00 AM,DOB,Department of Buildings,Executive Inspections,Enforcement Work Order (DOB),,11205.0,85 ADELPHI STREET,ADELPHI STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/13/2018 12:00:00 AM,02 BROOKLYN,BROOKLYN,991955.0,192477.0,Unspecified,BROOKLYN,,,,,,,,40.69497832063343,-73.9722143797093,"(40.69497832063343, -73.9722143797093)"
1116483,39346079,2018-06-01 12:14:00,06/02/2018 08:28:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11414.0,156-41 75 STREET,75 STREET,RUBY STREET,RUBY STREET,,,ADDRESS,Howard Beach,,,Closed,,06/02/2018 08:28:00 AM,10 QUEENS,QUEENS,1023706.0,180066.0,Unspecified,QUEENS,,,,,,,,40.660828376439035,-73.85778732592607,"(40.660828376439035, -73.85778732592607)"
1116484,39347120,2018-06-01 12:14:11,06/05/2018 10:39:47 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,11434.0,120-20 170 STREET,170 STREET,120 AVENUE,MARSDEN STREET,,,ADDRESS,JAMAICA,,,Closed,07/01/2018 12:14:11 PM,06/05/2018 10:39:47 AM,12 QUEENS,QUEENS,1046713.0,187999.0,Unspecified,QUEENS,,,,,,,,40.682470200510906,-73.7747891573523,"(40.68247020051091, -73.77478915735229)"
1116485,39345995,2018-06-01 12:14:40,06/01/2018 12:14:40 PM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,11215.0,481 12 STREET,12 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 12:00:00 AM,06 BROOKLYN,BROOKLYN,989806.0,181043.0,Unspecified,BROOKLYN,,,,,,,,40.663596192369845,-73.97997348787192,"(40.66359619236984, -73.97997348787192)"
1116486,39341085,2018-06-01 12:14:47,06/01/2018 12:14:47 PM,DOT,Department of Transportation,Street Condition,Pothole,,10314.0,115 MARGARETTA COURT,MARGARETTA COURT,JEWETT AVENUE,WESTCOTT BOULEVARD,,,ADDRESS,STATEN ISLAND,,,Closed,,06/01/2018 12:14:47 PM,01 STATEN ISLAND,STATEN ISLAND,948269.0,164346.0,Unspecified,STATEN ISLAND,,,,,,,,40.61769518906596,-74.12960379524365,"(40.61769518906596, -74.12960379524365)"
1116487,39340986,2018-06-01 12:15:00,06/09/2018 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,11219.0,6623 FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY,66 STREET,67 STREET,,,ADDRESS,BROOKLYN,,,Closed,,06/09/2018 12:00:00 PM,10 BROOKLYN,BROOKLYN,981416.0,168789.0,Unspecified,BROOKLYN,,,,,,,,40.629962900981724,-74.01020995909961,"(40.62996290098173, -74.01020995909961)"
1116488,39340485,2018-06-01 12:15:00,06/02/2018 12:00:00 PM,DSNY,BCC - Staten Island,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,10305.0,,,,,MCCLEAN AVENUE,CONGER STREET,INTERSECTION,STATEN ISLAND,,DSNY Garage,Closed,,06/02/2018 12:00:00 PM,02 STATEN ISLAND,STATEN ISLAND,965848.0,157191.0,Unspecified,STATEN ISLAND,,,,,,,,40.59811013493957,-74.06626466298745,"(40.59811013493957, -74.06626466298745)"
1116489,39347976,2018-06-01 12:15:00,06/01/2018 01:08:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11366.0,,,,,PARSONS BOULEVARD,78 AVENUE,INTERSECTION,FRESH MEADOWS,,Precinct,Closed,06/01/2018 08:15:00 PM,06/01/2018 01:08:47 PM,08 QUEENS,QUEENS,1036956.0,202503.0,Unspecified,QUEENS,,,,,,,,40.722343659512,-73.8098544637177,"(40.722343659512, -73.8098544637177)"
1116490,39349148,2018-06-01 12:15:30,06/01/2018 03:10:13 PM,NYPD,New York City Police Department,Illegal Parking,Parking Permit Improper Use,Street/Sidewalk,11204.0,6214 24 AVENUE,24 AVENUE,62 STREET,63 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/01/2018 08:15:30 PM,06/01/2018 03:10:13 PM,11 BROOKLYN,BROOKLYN,991090.0,162519.0,Unspecified,BROOKLYN,,,,,,,,40.612750871959726,-73.97536410913969,"(40.612750871959726, -73.97536410913968)"
1116491,39345468,2018-06-01 12:15:52,06/01/2018 03:02:50 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10451.0,3209 PARK AVENUE,PARK AVENUE,EAST 161 STREET,TELLER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 08:15:52 PM,06/01/2018 03:02:50 PM,04 BRONX,BRONX,1007358.0,239885.0,Unspecified,BRONX,,,,,,,,40.825074228174,-73.91650545014565,"(40.825074228174, -73.91650545014564)"
1116492,39349310,2018-06-01 12:16:00,06/01/2018 05:05:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11208.0,128 MONTAUK AVENUE,MONTAUK AVENUE,LIBERTY AVE,GLENMORE AVE,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 05:05:00 PM,05 BROOKLYN,BROOKLYN,1017955.0,185700.0,Unspecified,BROOKLYN,,,,,,,,40.67631619440765,-73.87848766334335,"(40.676316194407654, -73.87848766334334)"
1116493,39344270,2018-06-01 12:16:00,06/07/2018 01:07:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11209.0,642 72 STREET,72 STREET,STEWART AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 01:07:00 PM,10 BROOKLYN,BROOKLYN,979176.0,168674.0,Unspecified,BROOKLYN,,,,,,,,40.62964625042142,-74.01827984718865,"(40.62964625042142, -74.01827984718864)"
1116494,39340781,2018-06-01 12:16:00,06/05/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,10301.0,141 FRANKLIN AVENUE,FRANKLIN AVENUE,CASSIDY PLACE,PENDLETON PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,,06/05/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,958756.0,173262.0,Unspecified,STATEN ISLAND,,,,,,,,40.64220409540254,-74.09186326616245,"(40.64220409540254, -74.09186326616246)"
1116495,39348696,2018-06-01 12:16:00,06/01/2018 12:16:00 PM,DSNY,Queens West 02,Derelict Vehicles,14 Derelict Vehicles,Street,11101.0,42-68 27 STREET,27 STREET,ED KOCH BR UPPER ROADWAY APPR,43 AVENUE,,,ADDRESS,Long Island City,,DSNY Garage,Pending,,06/01/2018 12:16:00 PM,02 QUEENS,QUEENS,1000474.0,211970.0,Unspecified,QUEENS,,,,,,,,40.74847036670944,-73.94144634698785,"(40.748470366709434, -73.94144634698785)"
1116496,39342395,2018-06-01 12:16:00,06/04/2018 12:14:40 PM,DOF,Condo or CoOp Unit,DOF Property - Reduction Issue,Condo or Co-op Abatement,Co-Op Unit,11214.0,,,,,,,ADDRESS,BROOKLYN,,,Closed,06/08/2018 12:16:00 PM,06/04/2018 12:14:40 PM,13 BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1116497,39342799,2018-06-01 12:16:01,06/01/2018 04:31:35 PM,NYPD,New York City Police Department,Drug Activity,Use Outside,Street/Sidewalk,11419.0,95-40 116 STREET,116 STREET,95 AVENUE,101 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,06/01/2018 08:16:01 PM,06/01/2018 04:31:35 PM,09 QUEENS,QUEENS,1031525.0,191176.0,Unspecified,QUEENS,,,,,,,,40.691284468753814,-73.82952715959601,"(40.69128446875381, -73.82952715959601)"
1116498,39346189,2018-06-01 12:16:11,06/01/2018 12:17:01 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
1116499,39348577,2018-06-01 12:16:31,06/01/2018 01:08:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11366.0,,,,,PARSONS BOULEVARD,78 AVENUE,INTERSECTION,FRESH MEADOWS,,Precinct,Closed,06/01/2018 08:16:31 PM,06/01/2018 01:08:47 PM,08 QUEENS,QUEENS,1036956.0,202503.0,Unspecified,QUEENS,,,,,,,,40.722343659512,-73.8098544637177,"(40.722343659512, -73.8098544637177)"
1116500,39344665,2018-06-01 12:16:49,06/01/2018 03:26:54 PM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,BORDEN AVENUE,BORDEN AVENUE,31 STREET,,31 STREET,,,,,,Closed,08/30/2018 12:16:49 PM,06/01/2018 03:26:54 PM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
1116501,39348538,2018-06-01 12:17:00,06/02/2018 08:28:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11414.0,156-27 75 STREET,75 STREET,RUBY STREET,RUBY STREET,,,ADDRESS,Howard Beach,,,Closed,,06/02/2018 08:28:00 AM,10 QUEENS,QUEENS,1023697.0,180112.0,Unspecified,QUEENS,,,,,,,,40.66095467622832,-73.85781949577988,"(40.66095467622832, -73.85781949577988)"
1116502,39343137,2018-06-01 12:17:12,06/01/2018 03:05:01 PM,DOF,Property Exec Office,DOF Property - Owner Issue,Condo Billing Issue,Property Address,10023.0,,,,,,,ADDRESS,NEW YORK,,,Closed,06/11/2018 12:17:12 PM,06/01/2018 03:05:01 PM,07 MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
1116503,39348842,2018-06-01 12:17:22,06/07/2018 10:48:23 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:23 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116504,39347328,2018-06-01 12:17:22,06/07/2018 10:48:24 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:24 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116505,39345056,2018-06-01 12:17:22,06/07/2018 10:48:24 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:24 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116506,39344956,2018-06-01 12:17:22,06/07/2018 10:48:24 AM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:24 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116507,39343713,2018-06-01 12:17:22,06/07/2018 10:48:23 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:23 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116508,39343285,2018-06-01 12:17:22,06/07/2018 10:48:24 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11214.0,8301 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,06/07/2018 10:48:24 AM,11 BROOKLYN,BROOKLYN,986439.0,159170.0,Unspecified,BROOKLYN,,,,,,,,40.60356092269976,-73.99211687990359,"(40.603560922699764, -73.99211687990359)"
1116509,39344650,2018-06-01 12:17:24,06/01/2018 05:40:49 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10314.0,57 MCDONALD STREET,MCDONALD STREET,SOREN STREET,WASHINGTON AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/01/2018 08:17:24 PM,06/01/2018 05:40:49 PM,02 STATEN ISLAND,STATEN ISLAND,946776.0,158028.0,Unspecified,STATEN ISLAND,,,,,,,,40.600347406508796,-74.13494652393817,"(40.600347406508796, -74.13494652393817)"
1116510,39348910,2018-06-01 12:17:31,06/18/2018 11:55:31 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10037.0,,,,,WEST  135 STREET,LENOX AVENUE,INTERSECTION,NEW YORK,,,Closed,07/04/2018 08:36:26 AM,06/18/2018 11:55:31 AM,10 MANHATTAN,MANHATTAN,1000622.0,235883.0,Unspecified,MANHATTAN,,MANHATTAN,,,,,,40.81410492226009,-73.94085393110794,"(40.81410492226009, -73.94085393110794)"
1116511,39342944,2018-06-01 12:17:44,06/05/2018 11:28:45 AM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Grating - Defective,Sidewalk,11218.0,PROSPECT AVENUE,PROSPECT AVENUE,SEELEY STREET,VANDERBILT STREET,,,BLOCKFACE,BROOKLYN,,,Closed,06/11/2018 12:17:44 PM,06/05/2018 11:28:46 AM,07 BROOKLYN,BROOKLYN,990818.0,177553.0,Unspecified,BROOKLYN,,,,,,,,40.654016217209566,-73.97632914972506,"(40.65401621720956, -73.97632914972507)"
1116512,39342101,2018-06-01 12:17:48,06/01/2018 03:13:19 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11205.0,NORTH OXFORD STREET,NORTH OXFORD STREET,FLUSHING AVENUE,PARK AVENUE,,,BLOCKFACE,BROOKLYN,,Precinct,Closed,06/01/2018 08:17:48 PM,06/01/2018 03:13:19 PM,02 BROOKLYN,BROOKLYN,991012.0,193277.0,Unspecified,BROOKLYN,,,,,,,,40.697174905477645,-73.9756142045498,"(40.697174905477645, -73.97561420454979)"
1116513,39340380,2018-06-01 12:18:00,08/08/2018 10:15:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,11357.0,154-36 24 ROAD,24 ROAD,154 ST,157 ST,,,ADDRESS,Whitestone,,,Closed,,08/08/2018 10:15:00 AM,07 QUEENS,QUEENS,1037153.0,222057.0,Unspecified,QUEENS,,,,,,,,40.7760131566001,-73.8089899311789,"(40.7760131566001, -73.8089899311789)"
1116514,39347171,2018-06-01 12:18:00,06/01/2018 12:18:00 PM,DSNY,BCC - Brooklyn North,Derelict Vehicles,14 Derelict Vehicles,Street,11203.0,4411 CLARENDON ROAD,CLARENDON ROAD,TROY AVENUE,EAST 45 STREET,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,06/01/2018 12:18:00 PM,17 BROOKLYN,BROOKLYN,1002242.0,173945.0,Unspecified,BROOKLYN,,,,,,,,40.644097200022046,-73.93516707357358,"(40.64409720002205, -73.93516707357358)"
1116515,39343393,2018-06-01 12:18:00,06/02/2018 08:28:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11414.0,156-23 75 STREET,75 STREET,RUBY STREET,RUBY STREET,,,ADDRESS,Howard Beach,,,Closed,,06/02/2018 08:28:00 AM,10 QUEENS,QUEENS,1023695.0,180125.0,Unspecified,QUEENS,,,,,,,,40.66099036722397,-73.8578266284029,"(40.66099036722397, -73.8578266284029)"
1116516,39346059,2018-06-01 12:18:01,06/01/2018 01:08:47 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11366.0,,,,,PARSONS BOULEVARD,78 AVENUE,INTERSECTION,FRESH MEADOWS,,Precinct,Closed,06/01/2018 08:18:01 PM,06/01/2018 01:08:47 PM,08 QUEENS,QUEENS,1036956.0,202503.0,Unspecified,QUEENS,,,,,,,,40.722343659512,-73.8098544637177,"(40.722343659512, -73.8098544637177)"
1116517,39340907,2018-06-01 12:18:14,06/08/2018 08:39:49 AM,DOT,Department of Transportation,Broken Parking Meter,No Receipt,Street,11418.0,134-11 KEW GARDEN ROAD,KEW GARDEN ROAD,BEND,135 STREET,,,ADDRESS,RICHMOND HILL,,,Closed,06/22/2018 12:18:14 PM,06/08/2018 08:39:49 AM,09 QUEENS,QUEENS,1034147.0,195820.0,Unspecified,QUEENS,,,,,,,,40.70401674646708,-73.82003789463509,"(40.704016746467076, -73.82003789463509)"
1116518,39348895,2018-06-01 12:18:32,06/01/2018 12:18:32 PM,DOT,Department of Transportation,Street Condition,Pothole,,10470.0,,,,,EAST 233 STREET,WEBSTER AVENUE,INTERSECTION,BRONX,,,Closed,,06/01/2018 12:18:32 PM,12 BRONX,BRONX,1021972.0,265517.0,Unspecified,BRONX,,,,,,,,40.89537594656107,-73.86355749899745,"(40.895375946561074, -73.86355749899745)"
1116519,39348628,2018-06-01 12:18:42,06/08/2018 04:49:23 PM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,10024.0,495 WEST END AVENUE,WEST END AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,06/08/2018 04:49:23 PM,07 MANHATTAN,MANHATTAN,990077.0,226146.0,Unspecified,MANHATTAN,,,,,,,,40.787392769172456,-73.97895761991919,"(40.78739276917246, -73.97895761991919)"
1116520,39346210,2018-06-01 12:18:44,06/06/2018 08:27:37 PM,DOF,Payment Operations,DOF Property - Payment Issue,Refund/Credit Info or Status,Property Address,10473.0,2265 STORY AVENUE,STORY AVENUE,CASTLE HILL AVENUE,HAVEMEYER AVENUE,,,ADDRESS,BRONX,,,Closed,06/11/2018 12:18:44 PM,06/06/2018 08:27:37 PM,09 BRONX,BRONX,1026408.0,240144.0,Unspecified,BRONX,,,,,,,,40.82571472760579,-73.84767187312488,"(40.82571472760579, -73.84767187312487)"
1116521,39347599,2018-06-01 12:19:00,06/06/2018 11:20:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11224.0,,,,,STILLWELL AVENUE,SURF AVENUE,INTERSECTION,BROOKLYN,,,Closed,,06/06/2018 11:20:00 AM,13 BROOKLYN,BROOKLYN,989468.0,148972.0,Unspecified,BROOKLYN,,,,,,,,40.57556818597693,-73.98121659125884,"(40.575568185976934, -73.98121659125884)"
1116522,39346635,2018-06-01 12:19:00,06/04/2018 08:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,11234.0,7324 AVENUE M,AVENUE M,E 73 ST,BERGEN AVE,,,ADDRESS,BROOKLYN,,,Closed,,06/04/2018 08:00:00 AM,18 BROOKLYN,BROOKLYN,1008949.0,167394.0,Unspecified,BROOKLYN,,,,,,,,40.62609994218477,-73.91102285569694,"(40.62609994218477, -73.91102285569693)"
1116523,39346007,2018-06-01 12:19:00,06/15/2018 11:09:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11209.0,349 93 STREET,93 STREET,3 AVENUE,4 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,06/15/2018 11:09:00 PM,10 BROOKLYN,BROOKLYN,975440.0,164511.0,Unspecified,BROOKLYN,,,,,,,,40.618216759750595,-74.03173391418623,"(40.61821675975059, -74.03173391418623)"
1116524,39343490,2018-06-01 12:19:00,06/03/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11434.0,178-44 145 AVENUE,145 AVENUE,178 PLACE,179 STREET,,,ADDRESS,Jamaica,,,Closed,,06/03/2018 12:00:00 AM,13 QUEENS,QUEENS,1049123.0,182009.0,Unspecified,QUEENS,,,,,,,,40.66601172131127,-73.76615757716772,"(40.66601172131127, -73.76615757716772)"
1116525,39340454,2018-06-01 12:19:14,06/18/2018 10:03:40 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,10457.0,270 EAST BURNSIDE AVENUE,EAST BURNSIDE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,06/18/2018 10:03:40 AM,05 BRONX,BRONX,1011306.0,249466.0,Unspecified,BRONX,,,,,,,,40.85136006419715,-73.9022017740111,"(40.85136006419715, -73.90220177401109)"
1116526,39346539,2018-06-01 12:19:19,06/01/2018 02:46:59 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10455.0,2857 3 AVENUE,3 AVENUE,EAST 149 STREET,EAST 150 STREET,,,ADDRESS,BRONX,,Precinct,Closed,06/01/2018 08:19:19 PM,06/01/2018 02:46:59 PM,01 BRONX,BRONX,1007138.0,236674.0,Unspecified,BRONX,,,,,,,,40.81626151618046,-73.9173113125218,"(40.81626151618046, -73.9173113125218)"
