751246,38932315,2018-04-13 00:00:00,04/27/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11378,60-15 54 STREET,54 STREET,FLUSHING AVENUE,NURGE AVENUE,,,ADDRESS,Maspeth,,,Closed,05/13/2018 06:03:36 PM,04/27/2018 12:00:00 AM,05 QUEENS,QUEENS,1008366.0,199641.0,Unspecified,QUEENS,,,,,,,,40.71461230065177,-73.9130077219189,"(40.71461230065177, -73.9130077219189)"
751247,38932314,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10457,2126 TIEBOUT AVENUE,TIEBOUT AVENUE,EAST 180 STREET,BEND,,,ADDRESS,BRONX,,,Assigned,05/13/2018 11:01:55 AM,04/13/2018 11:04:42 AM,05 BRONX,BRONX,1012303.0,250167.0,Unspecified,BRONX,,,,,,,,40.85328098829219,-73.89859502842131,"(40.85328098829219, -73.89859502842131)"
751248,38932312,2018-04-13 00:00:00,04/24/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11238,12 UNDERHILL AVENUE,UNDERHILL AVENUE,BEND,PACIFIC STREET,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 07:05:41 PM,04/24/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,994052.0,187269.0,Unspecified,BROOKLYN,,,,,,,,40.680681482633084,-73.96465979705563,"(40.68068148263308, -73.96465979705562)"
751249,38932311,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10472,2133 CHATTERTON AVENUE,CHATTERTON AVENUE,OLMSTEAD AVENUE,CASTLE HILL AVENUE,,,ADDRESS,BRONX,,,Closed,05/13/2018 11:02:33 AM,04/17/2018 12:00:00 AM,09 BRONX,BRONX,1025180.0,241005.0,Unspecified,BRONX,,,,,,,,40.82808369960794,-73.85210370438384,"(40.828083699607944, -73.85210370438384)"
751250,38932251,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,11377,41-47 68 STREET,68 STREET,41 AVENUE,WOODSIDE AVENUE,,,ADDRESS,Woodside,,,Closed,05/13/2018 12:50:11 PM,04/19/2018 12:00:00 AM,02 QUEENS,QUEENS,1012867.0,210250.0,Unspecified,QUEENS,,,,,,,,40.7437179796275,-73.8967264160656,"(40.7437179796275, -73.89672641606559)"
751251,38932241,2018-04-13 00:00:00,04/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,Other (Explain Below),11220,330 59TH ST,59TH ST,,,,,LATLONG,BROOKLYN,,,Closed,05/13/2018 07:22:40 AM,04/13/2018 07:25:05 AM,07 BROOKLYN,BROOKLYN,978916.0,173129.0,Unspecified,BROOKLYN,,,,,,,,40.64187412447415,-74.01922005776716,"(40.64187412447415, -74.01922005776716)"
751252,38931933,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11433,110-14 169 STREET,169 STREET,BEND,110 ROAD,,,ADDRESS,Jamaica,,,Closed,05/13/2018 09:47:06 AM,04/16/2018 12:00:00 AM,12 QUEENS,QUEENS,1044229.0,192583.0,Unspecified,QUEENS,,,,,,,,40.69506936928863,-73.7837043918467,"(40.695069369288625, -73.78370439184671)"
751253,38931864,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,10463,38 MARBEL HILL AVENUE,MARBEL HILL AVENUE,,,,,,BRONX,,,Assigned,05/13/2018 07:21:21 AM,04/13/2018 07:46:17 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
751254,38931428,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10469,1907 ARNOW AVENUE,ARNOW AVENUE,ELY AVENUE,GRACE AVENUE,,,ADDRESS,BRONX,,,Assigned,05/13/2018 12:57:11 PM,04/13/2018 01:04:55 PM,12 BRONX,BRONX,1029732.0,256170.0,Unspecified,BRONX,,,,,,,,40.86968480425804,-73.83555269156588,"(40.86968480425805, -73.83555269156587)"
751255,38931427,2018-04-13 00:00:00,04/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10025,120 WEST   94 STREET,WEST   94 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 03:47:29 PM,04/23/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,992723.0,227805.0,Unspecified,MANHATTAN,,,,,,,,40.791944137590974,-73.96940032998045,"(40.79194413759098, -73.96940032998043)"
751256,38931426,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10031,48 SAINT NICHOLAS PL,SAINT NICHOLAS PL,,,,,LATLONG,NEW YORK,,,Closed,05/13/2018 12:48:30 PM,04/17/2018 12:00:00 AM,09 MANHATTAN,MANHATTAN,1000554.0,241173.0,Unspecified,MANHATTAN,,,,,,,,40.828624600008396,-73.94108673731044,"(40.828624600008396, -73.94108673731044)"
751257,38931412,2018-04-13 00:00:00,04/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),10024,119 WEST   77 STREET,WEST   77 STREET,COLUMBUS AVENUE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 04:28:02 PM,04/23/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,990561.0,223813.0,Unspecified,MANHATTAN,,,,,,,,40.7809889732369,-73.97721199772927,"(40.78098897323691, -73.97721199772926)"
751258,38931354,2018-04-13 00:00:00,04/20/2018 04:31:40 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11374,62-10 99 STREET,99 STREET,62 AVENUE,62 ROAD,,,ADDRESS,Rego Park,,,Closed,05/13/2018 11:49:54 PM,04/20/2018 04:31:40 PM,06 QUEENS,QUEENS,1023554.0,206966.0,Unspecified,QUEENS,,,,,,,,40.73466318623636,-73.85817820928432,"(40.73466318623636, -73.85817820928433)"
751259,38931072,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,11210,2754 BEDFORD AVENUE,BEDFORD AVENUE,FARRAGUT ROAD,GLENWOOD ROAD,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 10:47:10 AM,04/16/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,997202.0,170729.0,Unspecified,BROOKLYN,,,,,,,,40.63527877397814,-73.95333453413747,"(40.63527877397814, -73.95333453413747)"
751260,38931013,2018-04-13 00:00:00,04/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10014,173 PERRY STREET,PERRY STREET,,,,,LATLONG,NEW YORK,,,Closed,05/13/2018 05:31:46 PM,04/26/2018 12:00:00 AM,02 MANHATTAN,MANHATTAN,981558.0,206982.0,Unspecified,MANHATTAN,,,,,,,,40.73479402248644,-74.00971363841467,"(40.73479402248644, -74.00971363841465)"
751261,38931005,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11207,897 LIVONIA AVENUE,LIVONIA AVENUE,WARWICK STREET,ASHFORD STREET,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 10:55:59 AM,04/16/2018 12:00:00 AM,05 BROOKLYN,BROOKLYN,1016523.0,182055.0,Unspecified,BROOKLYN,,,,,,,,40.666316830887645,-73.88366771557092,"(40.66631683088764, -73.88366771557092)"
751262,38930876,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11237,336 STARR STREET,STARR STREET,ST NICHOLAS AVENUE,CYPRESS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 08:58:02 AM,04/17/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1006362.0,197218.0,Unspecified,BROOKLYN,,,,,,,,40.707966979912655,-73.92024459110444,"(40.70796697991266, -73.92024459110444)"
751263,38930666,2018-04-13 00:00:00,04/23/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10065,1310 2 AVENUE,2 AVENUE,EAST 68 STREET,EAST 69 STREET,,,ADDRESS,NEW YORK,,,Closed,04/27/2018 07:23:10 AM,04/23/2018 03:21:06 PM,08 MANHATTAN,MANHATTAN,995376.0,218634.0,Unspecified,MANHATTAN,,,,,,,,40.76676922687413,-73.95983438656366,"(40.76676922687413, -73.95983438656366)"
751264,38930541,2018-04-13 00:00:00,04/17/2018 02:18:30 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11216,2 MACON STREET,MACON STREET,ARLINGTON PLACE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 05:56:16 PM,04/17/2018 02:18:30 PM,03 BROOKLYN,BROOKLYN,997854.0,187356.0,Unspecified,BROOKLYN,,,,,,,,40.68091525117917,-73.95095186510416,"(40.680915251179165, -73.95095186510416)"
751265,38930540,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10024,,,,,AMSTERDAM AVENUE,WEST 90 STREET,INTERSECTION,NEW YORK,,,Closed,05/13/2018 04:23:28 PM,04/16/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,991686.0,227185.0,Unspecified,MANHATTAN,,,,,,,,40.79024333800752,-73.97314607194943,"(40.79024333800752, -73.97314607194942)"
751266,38930538,2018-04-13 00:00:00,04/13/2018 04:09:30 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11215,548 4TH AVENUE,4TH AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,05/13/2018 08:55:28 AM,04/13/2018 04:09:30 PM,06 BROOKLYN,BROOKLYN,986487.0,182272.0,Unspecified,BROOKLYN,,,,,,,,40.66697098521532,-73.99193636177813,"(40.666970985215315, -73.99193636177812)"
751267,38930537,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11222,233 FRANKLIN STREET,FRANKLIN STREET,EAGLE STREET,DUPONT STREET,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 08:21:12 AM,04/17/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,995759.0,207119.0,Unspecified,BROOKLYN,,,,,,,,40.73516297536353,-73.95847143852353,"(40.73516297536353, -73.95847143852353)"
751268,38930530,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11365,68-22 FRESH MEADOW LANE,FRESH MEADOW LANE,,,,,LATLONG,FRESH MEADOWS,,,Closed,05/13/2018 06:25:00 PM,04/19/2018 12:00:00 AM,08 QUEENS,QUEENS,1041166.0,206380.0,Unspecified,QUEENS,,,,,,,,40.73295896544437,-73.7946334606317,"(40.73295896544437, -73.7946334606317)"
751269,38930504,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11203,820 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,LATLONG,BROOKLYN,,,Closed,05/13/2018 10:54:02 AM,04/17/2018 12:00:00 AM,17 BROOKLYN,BROOKLYN,1004377.0,177463.0,Unspecified,BROOKLYN,,,,,,,,40.65374874954193,-73.92746325485969,"(40.65374874954193, -73.92746325485969)"
751270,38930353,2018-04-13 00:00:00,05/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Swimming Pool - Unmaintained,1-2 Family Dwelling,11208,50 NORWOOD AVENUE,NORWOOD AVENUE,ETNA STREET,RIDGEWOOD AVENUE,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 09:50:31 AM,05/03/2018 12:00:00 AM,05 BROOKLYN,BROOKLYN,1017551.0,188807.0,Unspecified,BROOKLYN,,,,,,,,40.68484572512785,-73.87992879738181,"(40.68484572512785, -73.87992879738181)"
751271,38930205,2018-04-13 00:00:00,04/17/2018 11:42:35 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,11418,91-37 120 STREET,120 STREET,91 AVENUE,ATLANTIC AVENUE,,,ADDRESS,Richmond Hill,,,Closed,05/13/2018 12:42:22 PM,04/17/2018 11:42:35 AM,09 QUEENS,QUEENS,1032082.0,192697.0,Unspecified,QUEENS,,,,,,,,40.69545626097671,-73.82750783210825,"(40.69545626097671, -73.82750783210825)"
751272,38930185,2018-04-13 00:00:00,04/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,11354,146-32 27 AVENUE,27 AVENUE,146 STREET,147 STREET,,,ADDRESS,Flushing,,,Closed,05/13/2018 06:41:54 PM,04/18/2018 12:00:00 AM,07 QUEENS,QUEENS,1033820.0,221233.0,Unspecified,QUEENS,,,,,,,,40.77377081724685,-73.82103001011609,"(40.77377081724685, -73.82103001011609)"
751273,38929668,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10012,519 BROADWAY,BROADWAY,BROOME STREET,SPRING STREET,,,ADDRESS,NEW YORK,,,Assigned,05/13/2018 12:01:38 PM,04/13/2018 12:04:25 PM,02 MANHATTAN,MANHATTAN,984491.0,202562.0,Unspecified,MANHATTAN,,,,,,,,40.722662607963926,-73.99913054950925,"(40.72266260796393, -73.99913054950925)"
751274,38929642,2018-04-13 00:00:00,04/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11211,,,,,BEDFORD AVENUE,HEWES STREET,INTERSECTION,BROOKLYN,,,Closed,05/13/2018 11:14:11 AM,04/18/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,995526.0,195229.0,Unspecified,BROOKLYN,,,,,,,,40.702528088462,-73.95933210350155,"(40.702528088461996, -73.95933210350155)"
751275,38929641,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Construction Site,11207,537 CENTRAL AVENUE,CENTRAL AVENUE,WEIRFIELD STREET,HALSEY STREET,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 12:39:06 PM,04/19/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1008838.0,190759.0,Unspecified,BROOKLYN,,,,,,,,40.690232007222576,-73.91133753340361,"(40.690232007222576, -73.91133753340361)"
751276,38929498,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,11215,882 UNION STREET,UNION STREET,8 AVENUE,GRAND ARMY PLAZA OVAL,,,ADDRESS,BROOKLYN,,,Assigned,05/13/2018 10:17:35 AM,04/13/2018 10:23:38 AM,06 BROOKLYN,BROOKLYN,991917.0,184561.0,Unspecified,BROOKLYN,,,,,,,,40.67325074114359,-73.97236042184927,"(40.67325074114359, -73.97236042184926)"
751277,38929341,2018-04-13 00:00:00,04/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,10314,37 GWENN LOOP,GWENN LOOP,BEND,BEND,,,ADDRESS,STATEN ISLAND,,,Closed,05/13/2018 09:54:49 PM,04/20/2018 12:00:00 AM,02 STATEN ISLAND,STATEN ISLAND,944496.0,153963.0,Unspecified,STATEN ISLAND,,,,,,,,40.58917988025298,-74.14313303206285,"(40.58917988025298, -74.14313303206285)"
751278,38929336,2018-04-13 00:00:00,05/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,10033,701 WEST  179 STREET,WEST  179 STREET,BROADWAY,G WASHINGTON BR EN W 179 ST,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 03:27:30 PM,05/03/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1001583.0,248597.0,Unspecified,MANHATTAN,,,,,,,,40.84899935795233,-73.93734933904612,"(40.84899935795233, -73.93734933904612)"
751279,38928819,2018-04-13 00:00:00,04/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Lot,11414,,,,,163 AVENUE,96 STREET,INTERSECTION,Howard Beach,,,Closed,05/13/2018 09:34:29 AM,04/20/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1029928.0,177185.0,Unspecified,QUEENS,,,,,,,,40.65289076509789,-73.83538071221224,"(40.652890765097894, -73.83538071221223)"
751280,38928678,2018-04-13 00:00:00,04/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,1-2 Family Dwelling,10469,2541 COLDEN AVENUE,COLDEN AVENUE,MACE AVENUE,ALLERTON AVENUE,,,ADDRESS,BRONX,,,Closed,05/13/2018 12:52:28 PM,04/20/2018 12:00:00 AM,11 BRONX,BRONX,1023063.0,254008.0,Unspecified,BRONX,,,,,,,,40.86378262277343,-73.8596779849488,"(40.86378262277343, -73.8596779849488)"
751281,38928636,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Vacant Lot,10310,,,,,RAYMOND PLACE,BROOKS PLACE,INTERSECTION,STATEN ISLAND,,,Closed,05/13/2018 01:10:10 PM,04/16/2018 12:00:00 AM,Unspecified STATEN ISLAND,STATEN ISLAND,949365.0,168809.0,Unspecified,STATEN ISLAND,,,,,,,,40.629949560591996,-74.1256790661197,"(40.629949560592, -74.1256790661197)"
751282,38928421,2018-04-13 00:00:00,05/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Mixed Use Building,10280,300 RECTOR PLACE,RECTOR PLACE,SOUTH END AVENUE,BEND,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 07:23:21 PM,05/14/2018 12:00:00 AM,01 MANHATTAN,MANHATTAN,979508.0,197620.0,Unspecified,MANHATTAN,,,,,,,,40.7090967335261,-74.01710412938712,"(40.7090967335261, -74.01710412938712)"
751283,38928381,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10032,621 WEST  172 STREET,WEST  172 STREET,BROADWAY,FT WASHINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 06:15:51 PM,04/19/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1001040.0,246802.0,Unspecified,MANHATTAN,,,,,,,,40.844073661511906,-73.93931652324369,"(40.84407366151191, -73.93931652324368)"
751284,38928139,2018-04-13 00:00:00,05/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle on Driveway,Other,11209,45 86 STREET,86 STREET,NARROWS AVENUE,COLONIAL ROAD,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 11:45:49 PM,05/21/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,973588.0,167061.0,Unspecified,BROOKLYN,,,,,,,,40.625213941883416,-74.03840890669159,"(40.625213941883416, -74.0384089066916)"
751285,38928053,2018-04-13 00:00:00,05/21/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Government Building,,,,,,NELSON AVENUE,FEATHER BED LANE,INTERSECTION,,,,Closed,05/13/2018 11:15:00 AM,05/21/2018 12:00:00 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
751286,38927892,2018-04-13 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11435,89-21 146 STREET,146 STREET,89 AVENUE,JAMAICA AVENUE,,,ADDRESS,Jamaica,,,Assigned,05/13/2018 09:39:55 AM,04/20/2018 09:36:33 AM,12 QUEENS,QUEENS,1037085.0,195479.0,Unspecified,QUEENS,,,,,,,,40.7030637289127,-73.80944420065741,"(40.7030637289127, -73.80944420065741)"
751287,38927886,2018-04-13 00:00:00,04/20/2018 04:15:18 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11368,97-20 57 AVENUE,57 AVENUE,97 STREET,97 PLACE,,,ADDRESS,Corona,,,Closed,05/13/2018 11:12:02 AM,04/20/2018 04:15:18 PM,04 QUEENS,QUEENS,1022094.0,207937.0,Unspecified,QUEENS,,,,,,,,40.737334705733275,-73.86344089990737,"(40.73733470573327, -73.86344089990737)"
751288,38927862,2018-04-13 00:00:00,04/17/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,11419,101-46 125 STREET,125 STREET,101 AVENUE,103 AVENUE,,,ADDRESS,South Richmond Hill,,,Closed,05/13/2018 01:28:05 PM,04/17/2018 12:00:00 AM,09 QUEENS,QUEENS,1033957.0,191089.0,Unspecified,QUEENS,,,,,,,,40.69103234942786,-73.82075807506058,"(40.69103234942786, -73.82075807506058)"
751289,38927853,2018-04-13 00:00:00,04/30/2018 06:58:08 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10452,131 EAST  169 STREET,EAST  169 STREET,WALTON AVENUE,GRAND CONCOURSE,,,ADDRESS,BRONX,,,Closed,05/13/2018 11:23:27 AM,04/30/2018 06:58:08 PM,04 BRONX,BRONX,1007168.0,244195.0,Unspecified,BRONX,,,,,,,,40.83690443112996,-73.91717723947194,"(40.83690443112996, -73.91717723947193)"
751290,38927654,2018-04-13 00:00:00,04/24/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11691,440 BEACH   47 STREET,BEACH   47 STREET,BEACH CHANNEL DRIVE,NORTON AVENUE,,,ADDRESS,Far Rockaway,,,Closed,05/13/2018 09:29:49 AM,04/24/2018 12:00:00 AM,14 QUEENS,QUEENS,1045813.0,156636.0,Unspecified,QUEENS,,,,,,,,40.59639206260103,-73.7783202669945,"(40.59639206260103, -73.7783202669945)"
751291,38927297,2018-04-13 00:00:00,04/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Puddle on Roof,Commercial Building,11206,71 WHITE STREET,WHITE STREET,MC KIBBIN STREET,BOERUM STREET,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 09:58:11 AM,04/16/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,1002123.0,196551.0,Unspecified,BROOKLYN,,,,,,,,40.70614580099122,-73.93553593472299,"(40.70614580099122, -73.93553593472299)"
751292,38927010,2018-04-13 00:00:00,04/18/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11212,60 CHESTER STREET,CHESTER STREET,EAST NEW YORK AVENUE,PITKIN AVENUE,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 03:35:48 PM,04/18/2018 12:00:00 AM,16 BROOKLYN,BROOKLYN,1008692.0,183525.0,Unspecified,BROOKLYN,,,,,,,,40.67037673315289,-73.9118902358677,"(40.670376733152885, -73.9118902358677)"
751293,38927002,2018-04-13 00:00:00,04/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10012,543 LAGUARDIA PLACE,LAGUARDIA PLACE,BLEECKER STREET,WEST 3 STREET,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 08:12:32 PM,04/26/2018 12:00:00 AM,02 MANHATTAN,MANHATTAN,984709.0,204785.0,Unspecified,MANHATTAN,,,,,,,,40.72876419414232,-73.99834392400119,"(40.728764194142315, -73.99834392400119)"
751294,38927001,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Catch Basin/Sewer,11215,,,,,4 AVENUE,2 STREET,INTERSECTION,BROOKLYN,,,Closed,05/13/2018 10:57:15 AM,04/19/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,988355.0,185042.0,Unspecified,BROOKLYN,,,,,,,,40.674573346309955,-73.98520115859974,"(40.67457334630995, -73.98520115859974)"
751295,38927000,2018-04-13 00:00:00,04/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11225,250 CROWN STREET,CROWN STREET,DEARBORN COURT,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,05/13/2018 05:51:05 AM,04/13/2018 05:56:51 AM,09 BROOKLYN,BROOKLYN,997561.0,182047.0,Unspecified,BROOKLYN,,,,,,,,40.666343686662,-73.95201873752808,"(40.66634368666201, -73.95201873752808)"
751296,38926991,2018-04-13 00:00:00,04/19/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11104,41-08 42ND STREET,42ND STREET,,,,,LATLONG,SUNNYSIDE,,,Closed,05/13/2018 07:55:10 PM,04/19/2018 12:00:00 AM,02 QUEENS,QUEENS,1005842.0,211337.0,Unspecified,QUEENS,,,,,,,,40.746721463516025,-73.92207486694635,"(40.746721463516025, -73.92207486694635)"
751297,38926801,2018-04-13 00:00:00,04/25/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10459,1226 PROSPECT AVENUE,PROSPECT AVENUE,EAST 167 STREET,HOME STREET,,,ADDRESS,BRONX,,,Closed,05/13/2018 07:21:59 PM,04/25/2018 12:00:00 AM,02 BRONX,BRONX,1012321.0,240583.0,Unspecified,BRONX,,,,,,,,40.826975659851534,-73.89857007731098,"(40.82697565985153, -73.89857007731098)"
751298,38926382,2018-04-13 00:00:00,05/03/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,Other,10027,153 WEST  131 STREET,WEST  131 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,,Closed,05/13/2018 10:43:46 AM,05/02/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,999684.0,235195.0,Unspecified,MANHATTAN,,,,,,,,40.812218243047404,-73.94424416431356,"(40.812218243047404, -73.94424416431357)"
