161187,38252309,2018-01-19 00:00:00,01/22/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,10467,108 EAST  208 STREET,EAST  208 STREET,STEUBEN AVENUE,ROCHAMBEAU AVENUE,,,ADDRESS,BRONX,,,Closed,02/18/2018 09:25:04 AM,01/22/2018 12:00:00 AM,07 BRONX,BRONX,1017152.0,259215.0,Unspecified,BRONX,,,,,,,,40.87809824098755,-73.88102263541899,"(40.87809824098755, -73.88102263541899)"
161188,38252308,2018-01-19 00:00:00,01/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11221,981 LAFAYETTE AVENUE,LAFAYETTE AVENUE,STUYVESANT AVENUE,MALCOLM X BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 09:33:29 AM,01/29/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,1002915.0,191410.0,Unspecified,BROOKLYN,,,,,,,,40.69203332463562,-73.9326936095743,"(40.692033324635624, -73.93269360957429)"
161189,38252144,2018-01-19 00:00:00,01/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Day Care/Nursery,10302,1442 CASTLETON AVENUE,CASTLETON AVENUE,SIMONSON PLACE,HEBERTON AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,02/18/2018 04:28:29 PM,01/29/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,947847.0,170392.0,Unspecified,STATEN ISLAND,,,,,,,,40.634288447594436,-74.13115644677626,"(40.634288447594436, -74.13115644677626)"
161190,38251331,2018-01-19 00:00:00,01/19/2018 02:57:20 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Other (Explain Below),11435,108-42 SUTPHIN BOULEVARD,SUTPHIN BOULEVARD,ARLINGTON TERRACE,109 AVENUE,,,ADDRESS,Jamaica,,,Closed,02/02/2018 01:39:55 PM,01/19/2018 02:56:53 PM,12 QUEENS,QUEENS,1040078.0,191574.0,Unspecified,QUEENS,,,,,,,,40.69232706460893,-73.79868198998761,"(40.69232706460893, -73.79868198998761)"
161191,38251121,2018-01-19 00:00:00,02/01/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,3+ Family Apartment Building,11375,67-50 THORNTON PLACE,THORNTON PLACE,EXETER STREET,FLEET STREET,,,ADDRESS,Forest Hills,,,Closed,02/18/2018 12:10:13 PM,02/01/2018 12:00:00 AM,06 QUEENS,QUEENS,1023950.0,201685.0,Unspecified,QUEENS,,,,,,,,40.720166378690436,-73.85678046869405,"(40.72016637869044, -73.85678046869404)"
161192,38251109,2018-01-19 00:00:00,01/22/2018 03:51:14 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10463,3343 SEDGWICK AVENUE,SEDGWICK AVENUE,FT INDEPENDENCE STREET,BEND,,,ADDRESS,BRONX,,,Closed,02/18/2018 06:55:50 AM,01/22/2018 03:51:14 PM,08 BRONX,BRONX,1012703.0,259693.0,Unspecified,BRONX,,,,,,,,40.87942566612055,-73.89710867789333,"(40.87942566612055, -73.89710867789333)"
161193,38250828,2018-01-19 00:00:00,01/29/2018 03:54:57 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10466,3835 SECOR AVENUE,SECOR AVENUE,LIGHT STREET,EAST 233 STREET,,,ADDRESS,BRONX,,,Closed,02/18/2018 11:01:48 AM,01/29/2018 03:54:57 PM,12 BRONX,BRONX,1030616.0,262994.0,Unspecified,BRONX,,,,,,,,40.888409934607225,-73.83230922568517,"(40.88840993460723, -73.83230922568517)"
161194,38250826,2018-01-19 00:00:00,01/24/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226,49 EAST 19TH STREET,EAST 19TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,02/18/2018 08:55:33 AM,01/24/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,994909.0,175481.0,Unspecified,BROOKLYN,,,,,,,,40.64832504905129,-73.96158859982191,"(40.64832504905129, -73.96158859982191)"
161195,38250787,2018-01-19 00:00:00,01/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11419,95-48 110 STREET,110 STREET,95 AVENUE,101 AVENUE,,,ADDRESS,South Richmond Hill,,,Closed,02/18/2018 12:45:53 PM,01/23/2018 12:00:00 AM,09 QUEENS,QUEENS,1030063.0,190662.0,Unspecified,QUEENS,,,,,,,,40.68988134833295,-73.83480258927737,"(40.68988134833295, -73.83480258927737)"
161196,38250725,2018-01-19 00:00:00,02/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,11207,234 SCHAEFFER STREET,SCHAEFFER STREET,WILSON AVENUE,KNICKERBOCKER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 10:41:32 AM,02/09/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1010179.0,191044.0,Unspecified,BROOKLYN,,,,,,,,40.69101043902403,-73.9065008955714,"(40.69101043902403, -73.9065008955714)"
161197,38250454,2018-01-19 00:00:00,01/24/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Other (Explain Below),11216,,,ST MARKS AVENUE,NOSTRAND AVENUE,NOSTRAND AVENUE,ST MARKS AVENUE,ADDRESS,BROOKLYN,,,Closed,02/02/2018 09:21:37 AM,01/24/2018 03:41:33 PM,08 BROOKLYN,BROOKLYN,998119.0,185275.0,Unspecified,BROOKLYN,,,,,,,,40.67520296648326,-73.95000071152532,"(40.675202966483255, -73.95000071152533)"
161198,38250174,2018-01-19 00:00:00,01/30/2018 11:34:43 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11385,1743 SUMMERFIELD STREET,SUMMERFIELD STREET,CYPRESS AVENUE,SENECA AVENUE,,,ADDRESS,Ridgewood,,,Closed,02/18/2018 09:12:10 AM,01/30/2018 11:34:43 AM,05 QUEENS,QUEENS,1011978.0,193324.0,Unspecified,QUEENS,,,,,,,,40.69726305348377,-73.90000438208254,"(40.697263053483766, -73.90000438208254)"
161199,38249461,2018-01-19 00:00:00,01/24/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10025,27 WEST   96 STREET,WEST   96 STREET,CENTRAL PARK WEST,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,,Closed,02/18/2018 05:50:28 PM,01/24/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,993704.0,227886.0,Unspecified,MANHATTAN,,,,,,,,40.792165465706475,-73.96585740073752,"(40.79216546570648, -73.96585740073752)"
161200,38249460,2018-01-19 00:00:00,01/22/2018 01:51:46 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11103,30-65 34TH STREET,34TH STREET,,,,,LATLONG,ASTORIA,,,Closed,02/18/2018 08:27:39 PM,01/22/2018 01:51:46 PM,01 QUEENS,QUEENS,1006403.0,217645.0,Unspecified,QUEENS,,,,,,,,40.764033923587114,-73.9200294459479,"(40.76403392358712, -73.9200294459479)"
161201,38249349,2018-01-19 00:00:00,01/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),11420,130-13 109 AVENUE,109 AVENUE,130 STREET,131 STREET,,,ADDRESS,South Ozone Park,,,Closed,02/18/2018 01:51:48 PM,01/23/2018 12:00:00 AM,10 QUEENS,QUEENS,1036063.0,188876.0,Unspecified,QUEENS,,,,,,,,40.68494610751363,-73.81318094488037,"(40.68494610751363, -73.81318094488037)"
161202,38249269,2018-01-19 00:00:00,01/24/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,11238,411 GRAND AVENUE,GRAND AVENUE,GATES AVENUE,PUTNAM AVENUE,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 03:54:27 PM,01/24/2018 12:00:00 AM,02 BROOKLYN,BROOKLYN,994836.0,188320.0,Unspecified,BROOKLYN,,,,,,,,40.68356533536414,-73.96183150693625,"(40.68356533536415, -73.96183150693625)"
161203,38249160,2018-01-19 00:00:00,02/01/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11206,564 PARK AVENUE,PARK AVENUE,NOSTRAND AVENUE,MARCY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 09:40:39 PM,02/01/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,997371.0,193298.0,Unspecified,BROOKLYN,,,,,,,,40.69722540197449,-73.95268171016359,"(40.697225401974485, -73.9526817101636)"
161204,38247956,2018-01-19 00:00:00,01/22/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10017,200 PARK AVENUE,PARK AVENUE,VANDERBILT AVENUE,BEND,,,ADDRESS,NEW YORK,,,Closed,02/02/2018 10:38:41 PM,01/24/2018 03:38:23 PM,05 MANHATTAN,MANHATTAN,990745.0,214039.0,Unspecified,MANHATTAN,,,,,,,,40.75416174623368,-73.9765570484697,"(40.754161746233684, -73.9765570484697)"
161205,38247856,2018-01-19 00:00:00,01/23/2018 02:30:40 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10467,2255 CRUGER AVENUE,CRUGER AVENUE,PELHAM PARKWAY,ASTOR AVENUE,,,ADDRESS,BRONX,,,Closed,02/18/2018 11:55:38 AM,01/23/2018 02:30:40 PM,11 BRONX,BRONX,1021161.0,252182.0,Unspecified,BRONX,,,,,,,,40.85877896646883,-73.86656439819231,"(40.85877896646883, -73.86656439819232)"
161206,38247607,2018-01-19 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10128,501 EAST   87 STREET,EAST   87 STREET,YORK AVENUE,EAST END AVENUE,,,ADDRESS,NEW YORK,,,Assigned,02/18/2018 01:21:25 PM,01/19/2018 01:36:15 PM,08 MANHATTAN,MANHATTAN,999131.0,222167.0,Unspecified,MANHATTAN,,,,,,,,40.776460864559496,-73.94627076214475,"(40.776460864559496, -73.94627076214475)"
161207,38247148,2018-01-19 00:00:00,01/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,1-2 Family Dwelling,11204,6817 16 AVENUE,16 AVENUE,68 STREET,BAY RIDGE AVENUE,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 10:47:23 AM,01/26/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,985124.0,165203.0,Unspecified,BROOKLYN,,,,,,,,40.620120492899865,-73.99685173309382,"(40.620120492899865, -73.99685173309383)"
161208,38247058,2018-01-19 00:00:00,01/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11228,7210 10 AVENUE,10 AVENUE,72 STREET,73 STREET,,,ADDRESS,BROOKLYN,,,Closed,02/18/2018 09:34:30 AM,01/26/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,980813.0,167308.0,Unspecified,BROOKLYN,,,,,,,,40.62589765427506,-74.01238161328455,"(40.625897654275064, -74.01238161328455)"
161209,38246275,2018-01-19 00:00:00,01/29/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Other Animal,1-2 Family Dwelling,10302,108 LEXINGTON AVENUE,LEXINGTON AVENUE,SHARRETT PLACE,CATHERINE STREET,,,ADDRESS,STATEN ISLAND,,,Closed,02/18/2018 11:32:37 AM,01/29/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,946806.0,168422.0,Unspecified,STATEN ISLAND,,,,,,,,40.62887688137524,-74.13489613187728,"(40.62887688137524, -74.13489613187728)"
161210,38244798,2018-01-19 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10032,555 WEST 160TH STREET,WEST 160TH STREET,,,,,LATLONG,NEW YORK,,,Assigned,02/18/2018 01:26:34 AM,01/19/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1000020.0,243795.0,Unspecified,MANHATTAN,,,,,,,,40.835822204191295,-73.9430101411557,"(40.835822204191295, -73.94301014115571)"
161211,38244538,2018-01-19 00:00:00,,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10032,555 WEST 160TH STREET,WEST 160TH STREET,,,,,LATLONG,NEW YORK,,,Assigned,02/18/2018 01:40:09 AM,01/19/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1000020.0,243795.0,Unspecified,MANHATTAN,,,,,,,,40.835822204191295,-73.9430101411557,"(40.835822204191295, -73.94301014115571)"
161212,38241917,2018-01-19 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10011,255 WEST   14 STREET,WEST   14 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,,Closed,02/18/2018 01:09:58 AM,03/09/2018 12:00:00 AM,04 MANHATTAN,MANHATTAN,983918.0,208588.0,Unspecified,MANHATTAN,,,,,,,,40.73920249881305,-74.00119804655483,"(40.73920249881305, -74.00119804655483)"
161213,38258074,2018-01-19 00:00:09,01/21/2018 01:02:09 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11213,1456 ST JOHNS PLACE,ST JOHNS PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/21/2018 01:02:09 PM,08 BROOKLYN,BROOKLYN,1003612.0,183577.0,Unspecified,BROOKLYN,,,,,,,,40.67053202904969,-73.93020271998508,"(40.67053202904969, -73.93020271998508)"
161214,38241626,2018-01-19 00:00:48,01/19/2018 07:22:10 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10302,76 GROVE AVENUE,GROVE AVENUE,FABER STREET,SHARPE AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,01/19/2018 08:00:48 AM,01/19/2018 07:22:10 AM,0 Unspecified,Unspecified,946518.0,171893.0,Unspecified,Unspecified,,,,,,,,40.63840280654106,-74.13595308944956,"(40.63840280654106, -74.13595308944956)"
161215,38245856,2018-01-19 00:00:50,01/19/2018 07:26:12 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11211,234 SOUTH 2 STREET,SOUTH 2 STREET,ROEBLING STREET,HAVEMEYER STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 08:00:50 AM,01/19/2018 07:26:12 AM,01 BROOKLYN,BROOKLYN,995760.0,198660.0,Unspecified,BROOKLYN,,,,,,,,40.711945070572575,-73.95848229692734,"(40.71194507057258, -73.95848229692734)"
161216,38243689,2018-01-19 00:00:51,01/19/2018 03:14:04 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10463,3630 GREYSTONE AVENUE,GREYSTONE AVENUE,WEST 236 STREET,WEST 238 STREET,,,ADDRESS,BRONX,,Precinct,Closed,01/19/2018 08:00:51 AM,01/19/2018 03:14:04 AM,08 BRONX,BRONX,1010332.0,262262.0,Unspecified,BRONX,,,,,,,,40.88648409073149,-73.9056726427293,"(40.886484090731486, -73.9056726427293)"
161217,38244677,2018-01-19 00:01:00,01/19/2018 01:26:36 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11218,1229 41 STREET,41 STREET,12 AVENUE,13 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 08:01:00 AM,01/19/2018 01:26:36 AM,12 BROOKLYN,BROOKLYN,987335.0,172583.0,Unspecified,BROOKLYN,,,,,,,,40.64037654044643,-73.98888403690437,"(40.64037654044643, -73.98888403690437)"
161218,38245101,2018-01-19 00:01:30,01/19/2018 12:37:34 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10040,4 BOGARDUS PLACE,BOGARDUS PLACE,HILLSIDE AVENUE,ELLWOOD STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/19/2018 08:01:30 AM,01/19/2018 12:37:34 AM,12 MANHATTAN,MANHATTAN,1003686.0,252204.0,Unspecified,MANHATTAN,,,,,,,,40.858895116989814,-73.9297375264514,"(40.858895116989814, -73.9297375264514)"
161219,38239265,2018-01-19 00:01:41,01/19/2018 01:24:02 PM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,11377,50-31 69 STREET,69 STREET,GARFIELD AVENUE,51 AVENUE,,,ADDRESS,WOODSIDE,,,Closed,01/29/2018 12:01:41 AM,01/19/2018 01:24:02 PM,02 QUEENS,QUEENS,1013079.0,207494.0,Unspecified,QUEENS,,,,,,,,40.73615276099222,-73.89597315841631,"(40.73615276099222, -73.89597315841631)"
161220,38239630,2018-01-19 00:01:48,01/19/2018 04:23:46 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10458,600 EAST 188 STREET,EAST 188 STREET,ARTHUR AVENUE,HUGHES AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/19/2018 08:01:48 AM,01/19/2018 04:23:46 AM,06 BRONX,BRONX,1015587.0,251299.0,Unspecified,BRONX,,,,,,,,40.85637694300736,-73.8867188646502,"(40.85637694300736, -73.8867188646502)"
161221,38259868,2018-01-19 00:03:09,01/21/2018 05:08:55 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11418,85-26 102 STREET,102 STREET,,,,,ADDRESS,Richmond Hill,,,Closed,,01/21/2018 05:08:55 PM,09 QUEENS,QUEENS,1026844.0,193398.0,Unspecified,QUEENS,,,,,,,,40.69740710061908,-73.84639267852769,"(40.69740710061908, -73.84639267852768)"
161222,38245436,2018-01-19 00:03:47,01/19/2018 12:56:46 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10030,FREDERICK DOUGLASS BOULEVARD,FREDERICK DOUGLASS BOULEVARD,WEST 139 STREET,WEST 140 STREET,,,BLOCKFACE,NEW YORK,,Precinct,Closed,01/19/2018 08:03:47 AM,01/19/2018 12:56:46 AM,10 MANHATTAN,MANHATTAN,999589.0,237737.0,Unspecified,MANHATTAN,,,,,,,,40.819195485347954,-73.94458154519651,"(40.819195485347954, -73.94458154519651)"
161223,38240928,2018-01-19 00:03:52,01/19/2018 12:21:23 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,10035,208 EAST 117 STREET,EAST 117 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/19/2018 08:03:52 AM,01/19/2018 12:21:23 AM,11 MANHATTAN,MANHATTAN,1001122.0,230170.0,Unspecified,MANHATTAN,,,,,,,,40.798423375967815,-73.93906197166541,"(40.79842337596781, -73.9390619716654)"
161224,38245509,2018-01-19 00:03:56,01/19/2018 05:18:06 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11370,83-13 31 AVENUE,31 AVENUE,83 STREET,84 STREET,,,ADDRESS,EAST ELMHURST,,Precinct,Closed,01/19/2018 08:03:56 AM,01/19/2018 05:18:06 AM,03 QUEENS,QUEENS,1016140.0,215953.0,Unspecified,QUEENS,,,,,,,,40.759360061701706,-73.88488771737936,"(40.759360061701706, -73.88488771737936)"
161225,38243815,2018-01-19 00:04:56,01/19/2018 10:54:03 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,,19 AVENUE,19 AVENUE,19 ROAD,,19 ROAD,,,,,Precinct,Closed,01/19/2018 08:04:56 AM,01/19/2018 10:54:03 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
161226,38241730,2018-01-19 00:05:26,01/19/2018 01:46:53 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11222,151 KINGSLAND AVENUE,KINGSLAND AVENUE,LOMBARDY STREET,MEEKER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 08:05:26 AM,01/19/2018 01:46:53 AM,01 BROOKLYN,BROOKLYN,1000603.0,202191.0,Unspecified,BROOKLYN,,,,,,,,40.72162919120048,-73.941004545714,"(40.72162919120048, -73.94100454571398)"
161227,38240285,2018-01-19 00:05:39,01/19/2018 12:47:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10026,120 WEST 111 STREET,WEST 111 STREET,ST NICHOLAS AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,01/19/2018 08:05:39 AM,01/19/2018 12:47:41 AM,10 MANHATTAN,MANHATTAN,997233.0,230482.0,Unspecified,MANHATTAN,,,,,,,,40.79928630066127,-73.95310759532056,"(40.799286300661265, -73.95310759532056)"
161228,38241222,2018-01-19 00:06:02,01/19/2018 08:59:13 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11417,89-15 SUTTER AVENUE,SUTTER AVENUE,89 STREET,90 STREET,,,ADDRESS,OZONE PARK,,Precinct,Closed,01/19/2018 08:06:02 AM,01/19/2018 08:59:13 AM,10 QUEENS,QUEENS,1026498.0,185702.0,Unspecified,QUEENS,,,,,,,,40.676285034502406,-73.84768871856159,"(40.676285034502406, -73.84768871856159)"
161229,38244993,2018-01-19 00:06:14,01/19/2018 02:17:17 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,10031,3668 BROADWAY,BROADWAY,WEST 151 STREET,WEST 152 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,01/19/2018 08:06:14 AM,01/19/2018 02:17:17 AM,09 MANHATTAN,MANHATTAN,998799.0,241875.0,Unspecified,MANHATTAN,,,,,,,,40.8305544539533,-73.94742677217317,"(40.8305544539533, -73.94742677217317)"
161230,38240438,2018-01-19 00:06:14,01/19/2018 01:05:07 AM,NYPD,New York City Police Department,Illegal Parking,Unauthorized Bus Layover,Street/Sidewalk,11206,98 VERNON AVENUE,VERNON AVENUE,MARCY AVENUE,TOMPKINS AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/19/2018 08:06:14 AM,01/19/2018 01:05:07 AM,03 BROOKLYN,BROOKLYN,998683.0,192400.0,Unspecified,BROOKLYN,,,,,,,,40.69475855846788,-73.9479521670752,"(40.694758558467875, -73.94795216707521)"
161231,38256254,2018-01-19 00:06:17,01/25/2018 01:08:24 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:24 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161232,38257651,2018-01-19 00:06:18,01/25/2018 01:08:26 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:26 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161233,38256793,2018-01-19 00:06:18,01/25/2018 01:08:24 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:24 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161234,38256474,2018-01-19 00:06:18,01/25/2018 01:08:25 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:25 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161235,38256167,2018-01-19 00:06:18,01/25/2018 01:08:25 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:25 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161236,38252809,2018-01-19 00:06:18,01/25/2018 01:08:26 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:26 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161237,38252280,2018-01-19 00:06:18,01/25/2018 01:08:25 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:25 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
161238,38251371,2018-01-19 00:06:18,01/25/2018 01:08:26 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11416,82-10 97 AVENUE,97 AVENUE,,,,,ADDRESS,Ozone Park,,,Closed,,01/25/2018 01:08:26 PM,09 QUEENS,QUEENS,1023737.0,188095.0,Unspecified,QUEENS,,,,,,,,40.68286601480754,-73.8576285569627,"(40.68286601480754, -73.85762855696271)"
